contentid,recommend_rank,title,addr1,content_type_name,target_tourism_type,type_top1,type_top1_prob,recommend_score,predicted_recommend_score,nav_score,type_quality_score,info_score,recent_score,regional_demand_score,type_prob_관광지,type_prob_레저스포츠,type_prob_문화관광,type_prob_쇼핑,type_prob_숙박,type_prob_역사관광,type_prob_음식,type_prob_자연관광,type_prob_체험관광,avg_monthly_visitors,avg_visitor_growth_rate,avg_stay_time,avg_overnight_days,avg_overnight_ratio,avg_tourism_spending_outsider,avg_local_currency_spending,mapx,mapy,has_image,has_tel,has_addr
4008129,339,올리브영 남양주호평점,"경기도 남양주시 호평로 33 (호평동, 호평 두산위브파크)",쇼핑,쇼핑,쇼핑,0.9773304996678008,47.17841081996856,47.24082111935663,0.17468949220937624,0.016886582915063002,0.95,0.8690036900369004,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0025902902875607,0.9773304996678008,0.0039971608196187,0.0030453963448859,0.0017857565975172,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.242953669856,37.6563451750744,1,0,1
3305940,340,올리브영 남양주장현점,경기도 남양주시 진접읍 장현로 77,쇼핑,쇼핑,쇼핑,0.9711431493471504,47.114467370408065,47.19968818963814,0.17468949220937624,0.0202671925502195,0.9,0.915129151291513,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9711431493471504,0.0039971608196187,0.0030453963448859,0.0045924972830109,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.180891133907,37.7176159370173,1,0,1
3307666,341,올리브영 남양주덕소점,경기도 남양주시 와부읍 덕소로97번길 3,쇼핑,쇼핑,쇼핑,0.9714176789659816,47.166209600536554,47.19478836460773,0.17468949220937624,0.0226484068425205,0.9,0.915129151291513,0.5833333333333334,0.0037741030831131,0.0051646775855768,0.0065696212057688,0.9714176789659816,0.0039971608196187,0.0030453963448859,0.0019367533718786,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.212630253541,37.5860038392964,1,0,1
4025333,342,아베골프 덕소삼패점,경기도 남양주시 고산로 249-3 (삼패동),쇼핑,쇼핑,쇼핑,0.9714176789659816,47.11085904703102,47.173815362203314,0.17468949220937624,0.0226484068425205,0.9,0.9095940959409594,0.5833333333333334,0.0037741030831131,0.0051646775855768,0.0065696212057688,0.9714176789659816,0.0039971608196187,0.0030453963448859,0.0019367533718786,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.193755026671,37.5943161681499,1,0,1
4008115,343,페트레이 현대프리미엄아울렛 스페이스원점,경기도 남양주시 다산순환로 50 (다산동),쇼핑,쇼핑,쇼핑,0.9761934911576968,47.144137275897435,47.17058392257772,0.17468949220937624,0.017962931466777902,0.9,0.915129151291513,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9761934911576968,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.152429100255,37.616257926116,1,0,1
4025334,344,K2 현대프리미엄아울렛 스페이스원점,경기도 남양주시 다산순환로 50 (다산동),쇼핑,쇼핑,쇼핑,0.9761934911576968,47.144137275897435,47.17058392257772,0.17468949220937624,0.017962931466777902,0.9,0.915129151291513,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9761934911576968,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.152429100255,37.616257926116,1,0,1
4025335,345,데상트스포츠 현대프리미엄아울렛 스페이스원점,경기도 남양주시 다산순환로 50 (다산동),쇼핑,쇼핑,쇼핑,0.9761934911576968,47.088786722391895,47.158720766972095,0.17468949220937624,0.017962931466777902,0.9,0.9095940959409594,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9761934911576968,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.152429100255,37.616257926116,1,0,1
4012020,346,ABC마트 SE 현대프리미엄아울렛 스페이스원점,경기도 남양주시 다산순환로 50 (다산동),쇼핑,쇼핑,쇼핑,0.9761934911576968,47.088786722391895,47.158720766972095,0.17468949220937624,0.017962931466777902,0.9,0.9095940959409594,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9761934911576968,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.152429100255,37.616257926116,1,0,1
3305806,347,유니클로 남양주화도점,경기도 남양주시 화도읍 경춘로 1637,쇼핑,쇼핑,쇼핑,0.9737773945345872,47.09863049471409,47.132018865184236,0.17468949220937624,0.0202671925502195,0.9,0.9095940959409594,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9737773945345872,0.0039971608196187,0.0030453963448859,0.0019582520955742,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.273023456165,37.6543251867173,1,0,1
4012018,348,노스페이스 TNF삼패점,경기도 남양주시 고산로 160 (삼패동),쇼핑,쇼핑,쇼핑,0.9714176789659816,47.092408862529176,47.131358641203306,0.17468949220937624,0.0226484068425205,0.9,0.9077490774907749,0.5833333333333334,0.0037741030831131,0.0051646775855768,0.0065696212057688,0.9714176789659816,0.0039971608196187,0.0030453963448859,0.0019367533718786,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.183799593817,37.5943329017521,1,0,1
4012019,349,라코스떼 현대프리미엄아울렛 스페이스원점,경기도 남양주시 다산순환로 50 (다산동),쇼핑,쇼핑,쇼핑,0.9761934911576968,47.07033653789005,47.11399184596584,0.17468949220937624,0.017962931466777902,0.9,0.9077490774907749,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9761934911576968,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.152429100255,37.616257926116,1,0,1
2925565,350,정관장 별내신도시점,경기도 남양주시 별내중앙로 24 (별내동),쇼핑,쇼핑,쇼핑,0.9761934911576968,47.07033653789005,47.09937095907373,0.17468949220937624,0.017962931466777902,0.9,0.9077490774907749,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9761934911576968,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.126224455286,37.645449802714,1,0,1
4025353,351,삼성스토어 진접,경기도 남양주시 오남읍 진건오남로 952,쇼핑,쇼핑,쇼핑,0.9737773945345872,47.08018031021224,47.09512733231639,0.17468949220937624,0.0202671925502195,0.9,0.9077490774907749,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9737773945345872,0.0039971608196187,0.0030453963448859,0.0019582520955742,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.190390898365,37.707102578658,1,0,1
4025354,352,롯데하이마트 진접점,경기도 남양주시 진접읍 진건오남로 986,쇼핑,쇼핑,쇼핑,0.9737773945345872,47.08018031021224,47.09364456330595,0.17468949220937624,0.0202671925502195,0.9,0.9077490774907749,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9737773945345872,0.0039971608196187,0.0030453963448859,0.0019582520955742,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.187201746248,37.7086269960214,1,0,1
4025355,353,노브랜드 남양주호평점,경기도 남양주시 호평로68번길 7 (호평동),쇼핑,쇼핑,쇼핑,0.9737773945345872,47.08018031021224,47.08379214301814,0.17468949220937624,0.0202671925502195,0.9,0.9077490774907749,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9737773945345872,0.0039971608196187,0.0030453963448859,0.0019582520955742,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.248229995089,37.6555213258782,1,0,1
2930644,354,홈플러스 진접점,경기도 남양주시 진접읍 금강로 1447,쇼핑,쇼핑,쇼핑,0.9711431493471504,46.911515340887775,47.04604492191927,0.17468949220937624,0.0202671925502195,0.9,0.8948339483394834,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9711431493471504,0.0039971608196187,0.0030453963448859,0.0045924972830109,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.188606644806,37.7217474135421,1,0,1
4025357,355,노브랜드 남양주화도점,경기도 남양주시 화도읍 창현로 57,쇼핑,쇼핑,쇼핑,0.9737773945345872,47.08018031021224,47.026249447582366,0.17468949220937624,0.0202671925502195,0.9,0.9077490774907749,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9737773945345872,0.0039971608196187,0.0030453963448859,0.0019582520955742,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.305014130874,37.6455884816881,1,0,1
3305697,356,올리브영 남양주다산중앙점,경기도 남양주시 다산중앙로 132 (다산동),쇼핑,쇼핑,쇼핑,0.9584149020430838,46.92416312287908,46.98865280288797,0.17468949220937624,0.030445767127834998,0.9,0.8948339483394834,0.5833333333333334,0.005241875897408,0.0042609395289264,0.0049854741351151,0.9584149020430838,0.0039971608196187,0.0030453963448859,0.0071421700094623,0.0119755477984462,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.15331636875,37.6255542396617,1,0,1
3306588,357,올리브영 남양주도농점,경기도 남양주시 도농로 29 (다산동),쇼핑,쇼핑,쇼핑,0.9741406436138824,46.91619228873421,46.983988412174874,0.17468949220937624,0.020097937692676898,0.9,0.8911439114391144,0.5833333333333334,0.0037741030831131,0.0051646775855768,0.0040191520559252,0.9741406436138824,0.0039971608196187,0.0030453963448859,0.0017642578738215,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.156810748408,37.6084261125277,1,0,1
3305307,358,올리브영 다산지금점,경기도 남양주시 다산지금로 129 (다산동),쇼핑,쇼핑,쇼핑,0.9533322218265776,46.90965621947069,46.97248586128455,0.17468949220937624,0.0353774505699796,0.9,0.8911439114391144,0.5833333333333334,0.005241875897408,0.0060434325381758,0.0081346645680103,0.9533322218265776,0.0039971608196187,0.0030453963448859,0.0072931667838237,0.0119755477984462,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.174422738077,37.6014178309668,1,0,1
2923501,359,LG전자 베스트샵 별내점,경기도 남양주시 순화궁로 337 (별내동),쇼핑,쇼핑,쇼핑,0.9761934911576968,46.94118524637714,46.96282014376353,0.17468949220937624,0.017962931466777902,0.9,0.8948339483394834,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9761934911576968,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.12606169889,37.656887408171,1,0,1
2930938,360,이마트 진접점,경기도 남양주시 진접읍 금강로유연들1길 154,쇼핑,쇼핑,쇼핑,0.9737773945345872,46.89567846519379,46.95246376509024,0.17468949220937624,0.0202671925502195,0.9,0.8892988929889298,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9737773945345872,0.0039971608196187,0.0030453963448859,0.0019582520955742,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.182031057054,37.7088311438273,1,0,1
2907736,361,이마트 별내점,경기도 남양주시 순화궁로 167 (별내동),쇼핑,쇼핑,쇼핑,0.9761934911576968,46.885834692871605,46.94378081339759,0.17468949220937624,0.017962931466777902,0.9,0.8892988929889298,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9761934911576968,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.125967996663,37.6428100149332,1,0,1
3306252,362,올리브영 남양주평내점,경기도 남양주시 경춘로 1309 (평내동),쇼핑,쇼핑,쇼핑,0.9737773945345872,46.914128649695634,46.94308386143224,0.17468949220937624,0.0202671925502195,0.9,0.8911439114391144,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9737773945345872,0.0039971608196187,0.0030453963448859,0.0019582520955742,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.237604569198,37.6506558363415,1,0,1
3307583,363,올리브영 남양주청학점,경기도 남양주시 별내면 청학로중앙길 9,쇼핑,쇼핑,쇼핑,0.9728601578243634,46.920951544040115,46.93466577903885,0.17468949220937624,0.0212962648001113,0.9,0.8911439114391144,0.5833333333333334,0.0047860078450179,0.005949821214158,0.0034204307728736,0.9728601578243634,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.118396973995,37.708694898309,1,0,1
3306384,364,올리브영 남양주화도점,경기도 남양주시 화도읍 경춘로 1637,쇼핑,쇼핑,쇼핑,0.9737773945345872,46.914128649695634,46.922148905608275,0.17468949220937624,0.0202671925502195,0.9,0.8911439114391144,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9737773945345872,0.0039971608196187,0.0030453963448859,0.0019582520955742,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.273023456165,37.6543251867173,1,0,1
3307700,365,올리브영 별내미리내마을점,경기도 남양주시 별내5로5번길 15 (별내동),쇼핑,쇼핑,쇼핑,0.9761934911576968,46.90428487737345,46.846880288103215,0.17468949220937624,0.017962931466777902,0.9,0.8911439114391144,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9761934911576968,0.0039971608196187,0.0030453963448859,0.0018464165559061,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.112441916328,37.6504112219489,1,0,1
4012037,366,삼성스토어 별내,경기도 남양주시 불암로 103 (별내동),쇼핑,쇼핑,쇼핑,0.9753969225302458,46.89233634796168,46.83153764357592,0.17468949220937624,0.017962931466777902,0.9,0.8911439114391144,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9753969225302458,0.0039971608196187,0.0030453963448859,0.0026429851833571,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.110753565675,37.6502337938362,1,0,1
4008125,367,올리브영 별내별가람역점,경기도 남양주시 덕송2로 62 (별내동),쇼핑,쇼핑,쇼핑,0.9753969225302458,46.67093413393954,46.82046139611693,0.17468949220937624,0.017962931466777902,0.9,0.8690036900369004,0.5833333333333334,0.0037741030831131,0.0036283926427294,0.0034204307728736,0.9753969225302458,0.0039971608196187,0.0030453963448859,0.0026429851833571,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.117225276267,37.6679338052348,1,0,1
4008131,368,올리브영 남양주마석점,경기도 남양주시 화도읍 맷돌로91번길 4-18,쇼핑,쇼핑,쇼핑,0.9737773945345872,46.69272643567349,46.8005123975683,0.17468949220937624,0.0202671925502195,0.9,0.8690036900369004,0.5833333333333334,0.0037741030831131,0.0033821845763274,0.0059708999227172,0.9737773945345872,0.0039971608196187,0.0030453963448859,0.0019582520955742,0.0031580752001225,0.0009365334230534,5961419.583333333,2.491666666666667,1239.0,3.6041666666666665,7.275000000000001,0,11009367.0,127.301516476818,37.6581131618525,1,0,1
